10000
454.39, 44.13, 59.36
268.58, 27.02, 78.28
146.37, 285.18, 12.72
175.63, 151.68, 15.01
136.91, 46.01, 2.60
344.37, 457.69, 26.43
305.54, 225.12, 61.38
310.07, 494.22, 58.70
293.22, 492.57, 75.02
308.02, 450.96, 79.41
84.31, 245.37, 88.99
494.11, 64.82, 92.48
397.21, 89.83, 26.39
62.21, 101.32, 49.02
28.18, 292.31, 28.05
484.86, 107.67, 10.64
172.87, 0.49, 8.30
345.64, 405.41, 59.74
183.92, 234.08, 2.55
499.56, 490.34, 31.05
25.73, 237.25, 25.55
149.42, 449.98, 73.29
168.22, 342.51, 26.29
427.43, 5.81, 51.50
135.24, 73.08, 77.61
283.10, 152.00, 82.23
201.96, 377.48, 39.80
464.40, 405.90, 67.16
130.25, 202.15, 49.46
199.15, 222.16, 69.28
157.35, 133.29, 69.95
405.06, 462.86, 71.05
19.41, 136.40, 61.27
435.82, 273.93, 79.38
414.53, 56.23, 46.96
76.13, 106.37, 9.42
298.27, 71.57, 36.15
287.53, 250.02, 1.37
74.59, 292.92, 62.92
146.06, 432.52, 13.85
405.03, 207.48, 95.57
62.07, 88.09, 5.99
326.08, 278.51, 6.26
294.82, 131.61, 81.99
446.75, 256.80, 41.56
34.21, 297.62, 37.31
11.44, 224.56, 56.66
478.47, 132.02, 28.86
368.08, 126.58, 35.33
454.91, 369.72, 4.33
190.86, 115.45, 74.59
272.93, 6.56, 80.43
484.12, 7.07, 31.39
225.46, 191.84, 69.63
249.67, 73.17, 70.05
31.07, 438.55, 31.57
49.36, 352.20, 76.92
96.33, 389.40, 81.96
346.96, 199.39, 84.68
337.79, 294.15, 40.06
284.95, 485.79, 35.35
499.57, 265.74, 49.68
251.53, 254.78, 71.84
497.22, 98.24, 78.60
35.31, 318.49, 43.85
374.29, 262.84, 1.88
362.71, 284.26, 8.78
36.56, 460.37, 16.79
477.08, 409.12, 63.96
95.02, 114.37, 34.09
462.46, 48.23, 25.57
460.95, 247.70, 54.78
51.26, 355.20, 34.75
361.72, 112.84, 85.35
495.76, 368.68, 84.83
243.57, 52.13, 80.56
41.14, 247.17, 87.88
161.06, 163.18, 43.76
426.36, 249.60, 96.98
285.64, 247.93, 72.80
467.45, 170.05, 33.98
158.56, 43.96, 27.05
464.45, 381.50, 5.11
330.30, 187.41, 21.09
222.79, 487.73, 79.68
130.60, 48.88, 35.35
213.31, 388.78, 23.97
65.19, 330.87, 85.32
117.27, 393.64, 84.66
295.94, 429.64, 22.84
31.88, 429.85, 67.45
397.76, 358.10, 66.33
257.15, 462.40, 18.14
155.92, 312.75, 85.25
159.84, 9.02, 48.95
137.75, 58.29, 9.52
428.21, 186.94, 24.18
202.99, 11.70, 10.01
402.45, 109.74, 88.88
71.46, 45.06, 13.28
406.09, 235.24, 55.06
106.60, 406.57, 86.07
421.63, 8.56, 13.84
161.79, 93.45, 64.29
365.12, 411.21, 82.30
236.15, 312.69, 20.02
430.65, 379.02, 81.79
358.81, 146.06, 71.36
307.73, 53.97, 44.52
130.12, 10.86, 55.65
338.68, 45.01, 17.45
254.86, 284.89, 19.79
186.19, 360.29, 41.66
270.96, 360.21, 43.68
142.72, 492.97, 92.62
69.00, 215.86, 18.23
138.62, 363.67, 34.75
274.93, 165.96, 58.50
113.18, 2.09, 35.40
194.71, 62.99, 59.58
11.17, 55.68, 60.85
356.40, 224.23, 8.95
70.57, 2.30, 3.03
295.53, 18.98, 68.23
88.23, 382.85, 22.33
175.92, 215.12, 39.82
299.68, 18.94, 2.54
182.96, 149.04, 55.19
202.38, 103.95, 59.94
431.58, 366.60, 71.14
398.33, 313.84, 93.58
460.98, 395.03, 53.16
146.23, 242.24, 69.08
302.58, 60.55, 71.95
107.75, 81.97, 57.91
171.35, 76.57, 53.29
57.91, 116.53, 68.55
105.14, 303.22, 15.63
421.14, 313.36, 69.87
424.57, 436.26, 15.68
201.96, 185.92, 81.29
269.40, 231.70, 13.40
17.37, 179.08, 52.13
250.30, 25.45, 75.27
317.64, 192.27, 36.35
497.05, 78.55, 73.16
316.89, 51.33, 51.24
152.01, 478.00, 15.18
456.59, 334.96, 51.55
209.07, 266.14, 80.29
206.52, 16.51, 17.29
100.13, 468.34, 29.33
481.48, 462.26, 6.16
142.80, 52.86, 47.50
230.03, 490.87, 21.96
447.95, 401.23, 46.10
147.72, 13.60, 63.03
207.89, 402.94, 30.37
291.48, 298.12, 99.47
4.79, 129.63, 35.12
440.23, 197.32, 49.46
460.31, 1.71, 55.72
168.11, 318.26, 44.83
250.88, 247.90, 68.81
86.55, 137.99, 56.30
303.95, 88.44, 59.47
379.60, 67.16, 53.54
427.96, 257.01, 60.83
419.06, 477.95, 64.48
279.15, 28.14, 80.94
210.79, 316.08, 37.42
490.55, 148.66, 52.98
7.37, 167.27, 58.60
47.53, 294.78, 10.52
434.46, 110.63, 0.68
151.68, 205.37, 72.81
233.27, 426.63, 36.68
432.40, 287.26, 37.51
31.27, 298.67, 10.75
7.90, 63.07, 33.42
229.79, 117.28, 75.66
124.30, 150.55, 95.01
453.63, 426.05, 48.26
477.68, 333.37, 97.68
356.61, 2.84, 61.87
410.92, 23.30, 48.80
230.31, 110.25, 70.39
37.54, 332.32, 78.46
133.24, 136.77, 45.97
40.74, 384.33, 26.98
458.91, 250.68, 72.23
490.84, 212.33, 96.94
302.27, 360.50, 31.68
80.08, 419.37, 37.39
482.70, 185.42, 80.20
252.57, 44.50, 70.78
444.21, 146.00, 57.61
372.28, 80.43, 69.51
299.07, 153.46, 62.14
385.60, 147.80, 54.05
316.13, 267.77, 81.69
459.21, 259.35, 27.85
496.25, 172.20, 88.45
372.04, 212.35, 0.79
335.69, 37.95, 27.51
73.75, 247.32, 93.68
265.11, 189.17, 28.44
354.43, 13.47, 74.10
382.64, 89.60, 1.92
63.22, 402.71, 61.93
283.29, 117.63, 16.53
330.91, 263.44, 72.52
339.46, 442.01, 43.29
352.55, 198.45, 50.11
17.94, 115.34, 72.49
39.06, 397.73, 95.85
43.23, 332.62, 9.88
307.08, 71.49, 26.31
244.62, 215.80, 10.14
12.42, 342.91, 21.90
70.54, 50.10, 67.52
104.07, 245.63, 52.88
328.64, 171.47, 18.96
44.27, 62.56, 16.40
27.15, 252.51, 86.15
472.43, 450.00, 92.87
66.04, 118.29, 52.89
43.08, 428.75, 47.69
264.47, 5.40, 4.52
409.83, 204.86, 76.06
131.15, 420.83, 10.72
13.87, 215.16, 28.25
194.75, 23.94, 72.40
236.98, 96.77, 71.36
427.29, 307.41, 42.52
149.98, 259.53, 54.81
126.71, 353.51, 29.70
97.96, 214.73, 62.66
387.65, 154.81, 66.32
269.51, 91.72, 68.96
293.48, 473.08, 31.93
266.37, 169.39, 74.69
23.50, 31.59, 29.59
80.84, 74.57, 10.19
494.93, 56.03, 81.28
366.36, 367.26, 46.14
266.08, 359.68, 99.84
11.78, 354.17, 83.19
26.09, 372.37, 72.74
368.30, 461.46, 96.62
399.35, 303.49, 18.61
86.34, 166.75, 11.18
313.53, 66.91, 14.66
468.05, 151.25, 84.41
130.56, 245.89, 3.38
83.93, 298.88, 97.39
431.65, 298.06, 33.08
209.45, 252.16, 2.02
95.29, 460.54, 31.72
465.07, 247.69, 66.33
420.77, 470.98, 19.19
459.43, 208.18, 6.25
344.02, 339.85, 91.96
298.03, 378.38, 6.85
78.78, 50.10, 29.45
94.78, 468.55, 29.63
106.78, 287.99, 34.89
170.95, 125.52, 88.82
148.38, 185.09, 97.45
10.65, 400.48, 70.35
383.47, 138.26, 10.88
323.60, 35.23, 75.33
71.61, 134.54, 67.22
309.26, 159.98, 7.23
155.61, 204.43, 26.57
483.20, 195.09, 2.27
233.70, 221.98, 7.07
278.85, 192.50, 36.80
267.72, 324.95, 5.77
138.83, 348.54, 47.18
368.04, 308.48, 13.60
22.16, 285.33, 79.42
273.92, 9.90, 88.85
238.65, 240.75, 59.16
44.18, 16.22, 65.01
343.49, 343.78, 51.03
297.65, 49.97, 54.88
44.27, 492.89, 71.92
410.67, 187.46, 33.26
253.98, 312.59, 47.83
200.72, 196.39, 1.15
126.80, 51.48, 71.59
114.64, 313.07, 14.38
204.52, 414.99, 40.32
108.89, 271.72, 64.10
238.90, 9.90, 41.38
70.15, 415.42, 86.32
405.55, 130.86, 23.91
90.82, 320.83, 16.41
47.11, 348.78, 54.76
496.81, 119.51, 53.71
342.97, 86.18, 22.80
37.11, 160.92, 24.31
458.95, 392.21, 39.29
401.01, 397.11, 88.92
349.99, 275.20, 94.09
36.42, 440.76, 99.72
29.04, 26.73, 82.73
421.35, 217.99, 28.75
343.85, 287.79, 28.89
295.69, 67.63, 31.36
178.90, 479.86, 3.41
210.06, 92.96, 36.25
86.93, 463.45, 97.53
400.95, 112.29, 29.51
214.36, 204.90, 56.83
272.64, 242.61, 86.81
81.82, 143.85, 35.34
466.03, 50.43, 68.45
375.35, 169.39, 0.11
437.22, 376.63, 88.16
459.35, 446.07, 16.40
465.67, 450.73, 61.24
402.19, 93.43, 86.50
375.76, 317.73, 93.48
469.25, 227.97, 11.66
300.20, 468.29, 51.07
352.99, 435.32, 11.50
348.87, 454.76, 17.10
432.80, 168.11, 78.60
388.55, 253.46, 53.55
156.29, 170.87, 82.68
96.12, 259.18, 12.01
266.62, 131.60, 79.16
336.27, 134.75, 34.42
133.41, 163.98, 35.03
43.75, 349.51, 18.77
437.27, 243.93, 72.93
475.88, 185.72, 56.93
475.10, 174.35, 63.63
251.61, 337.95, 45.03
455.73, 344.94, 82.36
325.95, 34.91, 83.34
406.28, 300.24, 95.62
271.28, 443.51, 85.10
271.48, 244.19, 76.91
266.17, 28.47, 64.90
24.08, 402.37, 73.30
337.17, 106.31, 38.91
175.15, 450.32, 73.06
474.91, 104.56, 4.70
42.85, 306.31, 70.23
62.44, 87.12, 39.82
69.61, 295.56, 96.98
426.63, 489.04, 27.70
430.74, 329.97, 12.20
61.89, 286.57, 50.52
218.31, 127.98, 6.77
495.44, 71.98, 42.38
172.37, 433.26, 25.00
173.15, 268.56, 36.52
330.73, 492.75, 21.20
462.20, 74.07, 28.42
141.88, 36.52, 80.77
198.69, 222.13, 76.53
94.03, 474.58, 51.70
471.72, 362.39, 34.63
320.55, 305.03, 64.87
340.05, 346.16, 19.16
10.42, 123.19, 84.56
237.02, 25.18, 21.71
343.70, 445.95, 35.19
246.35, 391.26, 45.23
149.56, 133.81, 10.25
37.57, 64.56, 34.03
110.86, 314.95, 95.65
348.95, 343.36, 45.17
175.25, 204.11, 46.64
308.37, 316.95, 34.93
444.09, 379.41, 55.82
404.14, 483.20, 70.81
256.14, 240.06, 53.03
366.66, 460.26, 89.89
28.14, 334.65, 98.65
415.65, 306.15, 70.94
219.41, 332.13, 81.90
73.23, 217.47, 31.84
117.62, 420.64, 27.97
358.96, 36.85, 70.13
57.05, 173.99, 65.25
475.25, 115.91, 93.20
244.80, 235.56, 17.80
379.28, 222.94, 99.91
144.12, 345.38, 82.36
227.23, 411.42, 38.75
412.98, 93.54, 35.32
384.95, 142.03, 42.08
278.18, 131.09, 5.83
337.40, 37.05, 84.01
9.46, 222.95, 59.25
208.23, 7.00, 93.10
399.43, 298.12, 72.90
36.04, 185.55, 33.20
422.80, 352.60, 65.76
255.52, 202.99, 9.32
100.97, 2.46, 78.77
312.77, 384.96, 21.41
98.21, 482.36, 3.48
318.41, 41.43, 42.13
288.38, 247.87, 38.92
419.58, 176.79, 95.15
16.19, 385.40, 29.76
468.06, 264.72, 22.61
98.10, 68.15, 17.21
386.78, 256.10, 15.88
328.14, 138.57, 29.88
204.18, 286.49, 4.84
434.00, 354.98, 66.66
348.26, 182.79, 20.62
133.59, 228.06, 91.20
281.00, 401.50, 27.58
231.47, 3.05, 79.88
223.40, 23.77, 24.28
133.61, 27.16, 53.94
381.71, 449.58, 3.26
308.44, 294.72, 95.84
52.13, 34.93, 97.90
144.23, 192.88, 10.76
63.43, 168.20, 94.07
412.70, 195.30, 60.08
30.34, 242.61, 7.24
204.93, 278.45, 76.75
144.76, 217.69, 84.20
324.84, 481.96, 84.98
42.27, 33.89, 46.17
266.01, 108.52, 1.78
457.23, 113.88, 7.86
126.26, 377.03, 7.21
236.84, 115.12, 49.06
189.49, 213.93, 47.21
133.17, 52.23, 42.27
491.62, 108.25, 89.08
444.85, 447.74, 16.72
47.93, 372.86, 98.60
351.57, 357.98, 25.05
114.99, 67.77, 60.70
483.86, 21.23, 40.17
455.43, 55.36, 36.56
213.60, 46.57, 5.46
129.28, 491.41, 49.87
147.54, 72.34, 56.61
415.10, 318.11, 37.41
170.19, 228.97, 88.78
128.12, 330.42, 96.51
426.77, 109.90, 22.05
417.81, 446.15, 25.57
172.96, 345.85, 83.17
149.69, 237.62, 98.54
258.57, 354.64, 34.83
275.99, 388.64, 49.66
470.90, 465.53, 8.55
231.85, 339.43, 86.12
350.73, 453.54, 94.62
427.34, 285.39, 4.05
224.23, 129.46, 76.72
397.87, 216.10, 71.00
378.14, 77.91, 30.98
192.53, 131.14, 67.85
357.69, 480.24, 2.08
182.35, 261.76, 68.03
98.27, 264.70, 86.19
221.49, 374.36, 83.06
324.85, 155.95, 52.49
56.31, 346.17, 35.57
182.42, 110.11, 86.43
112.43, 497.45, 43.96
205.40, 185.74, 99.50
361.37, 450.24, 31.72
309.61, 175.48, 85.88
438.18, 375.44, 19.44
307.55, 370.49, 77.36
111.77, 196.87, 33.25
320.12, 214.16, 18.01
164.11, 459.67, 80.26
196.80, 383.43, 10.22
274.25, 449.40, 14.14
475.39, 79.24, 38.51
191.96, 83.67, 52.98
323.74, 74.69, 16.83
384.58, 399.06, 30.46
121.34, 421.19, 94.17
14.15, 437.99, 72.67
172.11, 214.55, 52.21
110.49, 313.82, 8.70
301.84, 34.94, 2.08
212.67, 10.71, 55.98
99.34, 159.18, 95.55
120.35, 370.04, 84.22
119.17, 465.94, 73.66
287.21, 40.88, 66.67
291.28, 173.99, 43.80
366.74, 239.07, 86.77
388.62, 233.95, 67.65
46.62, 281.32, 95.39
3.16, 398.34, 20.33
144.46, 350.67, 19.96
383.63, 284.91, 6.70
48.40, 117.89, 25.59
8.48, 186.33, 57.94
32.41, 4.94, 31.61
218.94, 29.25, 41.74
320.26, 342.30, 7.41
427.79, 307.90, 65.74
78.62, 254.94, 21.68
168.08, 76.86, 98.63
348.31, 124.76, 11.51
359.25, 244.62, 39.07
337.72, 231.44, 84.91
462.40, 27.38, 91.33
66.33, 484.05, 84.60
482.83, 64.73, 22.13
120.37, 332.15, 34.75
368.36, 425.87, 36.13
330.30, 301.26, 78.62
60.03, 111.45, 82.34
64.13, 447.00, 5.76
90.11, 242.61, 51.20
112.60, 174.54, 75.48
0.92, 489.35, 6.17
384.76, 141.42, 81.10
294.12, 486.88, 75.84
400.51, 161.40, 79.08
420.47, 82.72, 75.47
417.62, 469.50, 42.12
302.59, 313.78, 93.90
32.93, 205.73, 96.67
356.03, 90.81, 33.94
308.65, 338.91, 86.96
252.94, 233.71, 95.57
460.26, 296.12, 81.34
67.78, 313.75, 2.99
463.96, 99.48, 14.83
269.80, 283.62, 62.15
161.09, 152.61, 57.46
94.21, 174.11, 56.40
117.59, 277.32, 23.13
446.70, 269.69, 7.93
200.96, 488.60, 1.06
484.07, 207.95, 13.09
126.96, 126.13, 14.05
184.03, 440.53, 63.78
166.77, 144.73, 96.95
377.18, 10.13, 57.51
355.04, 418.10, 57.67
180.61, 200.60, 36.58
461.59, 141.93, 44.43
355.75, 368.04, 46.87
248.92, 145.56, 8.30
125.10, 222.85, 29.14
194.36, 450.06, 33.62
237.95, 68.07, 14.73
474.15, 55.99, 21.15
384.75, 70.30, 54.79
148.49, 19.38, 64.03
235.85, 109.64, 30.18
213.75, 191.66, 65.91
238.01, 185.71, 31.02
64.10, 371.56, 27.50
149.37, 310.37, 22.11
492.16, 356.17, 84.40
447.94, 358.75, 86.71
217.95, 297.13, 27.22
18.45, 37.58, 27.88
132.42, 179.51, 88.99
223.30, 30.24, 67.08
35.74, 456.19, 54.74
404.86, 50.05, 75.79
207.07, 203.80, 48.71
364.31, 42.51, 70.99
220.98, 429.46, 96.94
225.93, 184.41, 60.67
91.08, 161.21, 59.96
139.71, 195.52, 4.76
134.72, 16.27, 94.70
311.82, 370.77, 22.07
477.08, 366.27, 48.61
192.28, 217.90, 86.98
410.86, 326.56, 25.15
108.43, 211.68, 84.34
461.61, 394.25, 0.50
19.43, 12.67, 88.72
40.83, 463.64, 29.59
197.50, 109.12, 67.97
62.21, 467.65, 67.06
326.00, 286.42, 43.38
412.92, 344.72, 58.62
56.14, 173.56, 31.63
274.58, 222.36, 43.05
295.83, 421.86, 10.74
39.40, 455.98, 56.61
227.36, 399.69, 54.25
28.79, 275.86, 63.22
79.35, 202.86, 29.40
457.14, 89.04, 57.33
323.74, 343.07, 16.48
154.90, 268.84, 14.79
43.69, 251.43, 42.16
34.93, 355.89, 12.49
35.86, 282.30, 90.97
216.09, 302.36, 12.65
82.46, 285.87, 28.50
172.89, 28.75, 25.29
67.60, 100.65, 0.82
319.83, 442.50, 34.11
31.95, 59.79, 28.79
127.34, 2.35, 10.63
169.96, 372.08, 55.54
265.71, 214.13, 60.09
490.66, 90.95, 94.45
446.50, 424.85, 53.96
195.41, 385.46, 23.93
139.53, 255.94, 19.62
88.95, 39.67, 48.36
250.57, 294.72, 90.73
344.80, 91.85, 53.27
213.34, 58.37, 84.63
5.94, 346.03, 90.13
341.09, 70.36, 78.05
28.20, 208.94, 94.16
260.09, 456.47, 11.62
280.14, 485.02, 30.38
373.76, 89.18, 80.86
12.21, 467.02, 40.39
143.09, 299.54, 77.51
211.02, 449.54, 88.58
79.01, 343.17, 43.92
275.02, 231.06, 43.27
289.06, 469.39, 6.09
398.31, 320.08, 38.63
264.98, 407.76, 72.10
241.51, 483.02, 9.64
404.29, 169.04, 32.32
215.75, 30.85, 36.77
86.83, 71.03, 90.39
320.05, 398.94, 43.21
43.53, 153.94, 1.14
266.38, 191.43, 16.04
317.33, 459.79, 5.66
412.87, 5.16, 38.27
390.70, 327.30, 47.74
116.12, 73.50, 81.72
102.60, 209.62, 42.17
322.14, 148.03, 85.45
360.74, 371.62, 56.08
352.57, 122.12, 92.13
437.67, 475.94, 72.45
223.15, 261.25, 98.64
382.43, 338.31, 42.77
265.77, 100.59, 59.17
345.99, 332.47, 15.66
127.00, 165.84, 22.71
470.98, 367.02, 62.81
198.13, 228.57, 52.92
497.73, 354.58, 25.20
4.29, 386.30, 31.20
450.16, 456.86, 84.47
359.92, 422.85, 44.78
250.51, 433.85, 37.35
491.82, 218.02, 73.36
433.21, 461.23, 29.84
157.66, 499.79, 73.37
347.82, 120.96, 3.08
354.20, 30.00, 80.11
421.93, 228.06, 28.19
331.93, 449.25, 67.77
258.58, 43.99, 74.63
122.24, 37.11, 88.09
133.17, 57.63, 78.81
451.77, 139.15, 12.27
393.05, 198.52, 68.84
79.99, 26.75, 91.23
412.50, 399.47, 70.33
62.21, 60.00, 87.14
178.85, 156.85, 79.20
22.16, 273.67, 79.30
343.85, 460.40, 53.41
32.29, 468.87, 69.71
231.88, 492.97, 58.34
454.04, 127.96, 72.70
415.10, 145.71, 13.52
399.78, 42.15, 30.27
106.19, 470.23, 42.91
155.66, 9.95, 12.88
348.51, 5.16, 40.91
260.12, 396.56, 6.95
357.43, 288.66, 42.74
282.11, 297.02, 17.95
455.70, 105.61, 44.41
496.14, 87.53, 94.16
404.10, 438.63, 66.12
421.75, 336.10, 62.49
126.32, 2.50, 6.15
395.34, 444.67, 28.86
421.03, 457.78, 3.06
284.43, 66.71, 91.32
309.90, 231.71, 23.88
451.89, 353.40, 9.06
249.55, 138.40, 38.53
441.40, 488.75, 26.35
100.33, 493.80, 37.97
399.99, 342.30, 28.89
58.46, 481.61, 17.31
288.90, 459.17, 76.01
282.14, 452.53, 89.75
275.61, 85.45, 64.68
240.55, 445.59, 32.61
157.19, 52.32, 6.55
448.10, 319.53, 8.25
53.33, 179.37, 96.40
278.63, 284.65, 60.10
237.02, 468.21, 84.70
47.52, 146.98, 72.07
155.40, 303.40, 98.81
65.92, 26.00, 9.38
245.38, 222.63, 50.87
474.61, 0.15, 43.38
379.59, 123.58, 86.67
414.72, 381.05, 14.72
2.26, 104.34, 32.56
56.09, 431.70, 20.81
42.88, 48.92, 48.52
237.88, 138.13, 36.83
340.59, 132.97, 57.03
47.91, 429.56, 8.22
388.07, 199.58, 53.24
137.81, 333.61, 97.80
20.86, 2.20, 72.83
499.74, 260.46, 46.11
49.59, 196.33, 63.85
386.76, 248.19, 20.75
72.77, 242.94, 39.52
97.25, 380.75, 2.62
126.07, 130.79, 42.92
33.19, 25.24, 96.38
235.24, 90.37, 94.83
341.30, 336.42, 71.01
156.06, 325.54, 83.96
118.61, 458.05, 48.07
417.04, 289.53, 58.88
173.36, 324.37, 70.39
43.98, 243.78, 53.15
238.91, 242.99, 17.53
349.85, 323.86, 84.52
406.55, 336.62, 96.70
233.24, 157.66, 75.80
435.04, 245.31, 42.79
355.53, 300.79, 13.50
71.78, 59.42, 20.76
173.07, 434.95, 51.92
146.95, 74.50, 50.47
399.50, 479.08, 47.56
38.35, 449.19, 80.23
376.52, 53.01, 35.28
215.61, 16.11, 34.24
352.18, 172.02, 93.96
18.23, 156.80, 62.41
115.73, 199.91, 60.24
166.98, 116.98, 41.17
130.27, 11.14, 94.85
313.58, 222.88, 24.75
52.19, 71.66, 50.96
262.86, 470.41, 38.05
139.81, 304.47, 99.73
416.76, 214.96, 49.91
348.16, 225.24, 97.02
52.46, 498.73, 79.45
192.83, 473.95, 90.55
322.29, 229.26, 82.26
56.47, 96.53, 30.20
409.62, 279.56, 49.40
319.65, 306.44, 18.56
160.16, 428.40, 42.74
335.66, 42.80, 86.50
289.35, 213.06, 98.60
148.32, 2.41, 62.67
9.63, 37.22, 68.84
286.94, 18.88, 87.87
188.96, 76.72, 48.96
273.57, 257.03, 68.25
3.22, 468.49, 76.75
460.33, 246.53, 28.17
47.21, 264.87, 87.49
286.69, 357.59, 76.11
80.07, 0.18, 92.37
326.49, 486.39, 97.47
66.67, 259.51, 21.21
388.58, 32.23, 0.89
498.08, 176.78, 48.17
261.30, 271.72, 29.24
193.01, 129.55, 15.19
257.56, 33.86, 68.17
464.19, 355.65, 92.78
339.95, 213.66, 4.82
236.14, 105.21, 85.33
94.01, 193.70, 69.77
492.32, 71.00, 10.06
487.52, 236.84, 99.46
367.15, 24.48, 68.05
13.61, 429.14, 46.62
348.03, 137.26, 94.76
282.91, 355.34, 4.26
475.74, 198.57, 38.51
211.10, 439.85, 58.55
189.63, 163.24, 81.32
462.89, 347.83, 8.63
122.21, 493.09, 99.35
66.42, 77.01, 50.28
264.85, 399.59, 73.04
423.31, 441.62, 77.30
68.79, 171.99, 11.86
115.10, 119.51, 73.17
272.70, 90.95, 68.17
264.12, 364.86, 6.52
124.16, 301.17, 91.36
54.81, 441.89, 71.99
249.47, 255.04, 30.07
175.39, 376.26, 93.77
286.05, 258.29, 38.73
209.89, 308.21, 96.07
88.84, 60.20, 98.11
210.87, 131.69, 5.22
415.95, 146.09, 29.98
125.74, 276.27, 44.24
54.95, 223.58, 86.30
246.19, 497.19, 75.53
430.48, 155.90, 35.62
215.06, 446.67, 3.01
398.05, 101.60, 66.47
168.51, 167.42, 24.13
243.69, 178.11, 91.87
127.61, 40.74, 87.16
432.07, 394.80, 82.89
94.47, 199.50, 22.62
444.78, 206.66, 95.47
265.59, 42.18, 42.38
183.49, 138.66, 95.30
163.37, 320.83, 97.37
445.40, 334.39, 44.00
116.21, 386.38, 19.09
470.95, 402.58, 96.95
202.31, 121.05, 1.96
81.27, 385.98, 93.57
323.86, 432.11, 76.99
24.61, 368.63, 4.93
310.45, 487.08, 43.67
402.10, 485.53, 55.81
172.99, 199.67, 29.62
5.42, 212.13, 69.27
158.96, 390.48, 98.46
134.36, 105.61, 5.92
404.37, 110.14, 88.34
32.64, 455.84, 97.94
53.68, 387.13, 98.82
51.48, 394.54, 23.81
35.95, 209.94, 15.13
79.91, 219.63, 44.56
57.45, 437.74, 28.77
235.40, 328.91, 40.06
110.74, 114.99, 43.48
348.67, 37.58, 55.61
218.68, 409.47, 10.58
464.22, 488.27, 8.67
43.03, 159.25, 76.88
478.58, 164.33, 24.18
203.50, 367.17, 17.38
210.17, 498.54, 78.44
485.43, 481.48, 24.23
204.15, 42.50, 46.94
377.88, 14.40, 96.14
482.41, 441.47, 84.85
387.94, 34.88, 81.48
317.18, 353.22, 31.39
136.98, 393.02, 35.36
498.72, 276.65, 34.30
171.70, 254.23, 19.03
44.01, 321.41, 50.12
28.37, 200.93, 61.95
420.91, 73.18, 2.69
188.48, 364.19, 84.02
197.42, 198.00, 89.06
466.03, 337.53, 1.46
137.85, 97.74, 20.01
388.41, 63.94, 77.21
212.16, 90.62, 86.50
82.13, 35.92, 86.26
330.99, 55.88, 63.05
367.50, 72.02, 13.53
423.70, 64.87, 9.90
13.34, 191.46, 45.87
306.10, 33.77, 27.92
216.97, 265.94, 25.82
199.51, 187.92, 67.13
168.66, 246.01, 63.95
326.46, 436.78, 4.38
346.17, 400.75, 21.13
282.34, 436.48, 99.26
275.35, 237.13, 36.27
430.98, 472.01, 23.74
201.04, 141.38, 48.89
454.60, 140.77, 51.66
250.34, 371.82, 13.98
472.37, 471.88, 2.35
49.88, 392.53, 90.47
383.57, 386.61, 70.27
193.53, 233.94, 66.64
359.10, 105.12, 52.40
258.58, 160.95, 29.24
256.55, 47.30, 19.90
50.10, 484.85, 49.35
236.15, 272.53, 81.98
226.63, 434.35, 10.85
65.58, 367.34, 71.62
238.56, 166.51, 8.33
88.41, 234.06, 56.38
406.51, 311.06, 52.78
150.70, 269.63, 55.77
291.63, 466.67, 9.43
1.34, 264.31, 42.21
77.75, 365.38, 12.76
361.57, 308.48, 27.82
306.63, 55.10, 23.77
63.30, 383.18, 6.60
297.78, 482.39, 75.31
446.58, 439.68, 43.77
252.20, 350.78, 55.01
143.74, 458.57, 93.03
201.45, 146.95, 65.87
28.81, 29.92, 91.90
428.59, 328.79, 42.65
31.89, 228.05, 45.80
71.02, 421.22, 51.81
278.47, 277.57, 77.99
127.81, 226.92, 25.60
170.03, 36.36, 5.08
348.57, 94.93, 39.67
140.64, 466.05, 10.63
291.27, 260.90, 0.56
465.99, 335.64, 44.31
12.60, 243.00, 28.22
228.52, 222.48, 83.61
210.94, 207.82, 59.43
419.00, 245.03, 71.79
490.94, 174.67, 26.41
240.64, 202.87, 2.30
71.64, 467.13, 40.21
43.50, 217.08, 68.51
31.30, 8.59, 95.79
12.19, 376.02, 50.83
380.86, 458.51, 75.83
325.19, 107.07, 83.93
202.23, 358.41, 26.75
59.42, 327.81, 46.92
83.16, 466.05, 75.06
193.44, 192.89, 61.64
445.34, 362.87, 7.83
226.42, 258.06, 81.40
406.23, 288.11, 20.17
245.09, 441.71, 16.79
351.44, 45.18, 97.72
294.05, 91.56, 88.98
234.84, 302.19, 15.49
203.21, 70.71, 37.16
82.06, 235.89, 59.01
160.01, 375.13, 47.58
60.46, 304.21, 71.30
345.82, 198.77, 29.73
108.52, 43.34, 63.34
449.67, 382.87, 52.65
302.62, 231.57, 57.52
388.62, 135.53, 84.62
190.01, 106.68, 27.16
166.81, 101.18, 63.66
49.38, 129.51, 11.42
56.23, 105.35, 78.32
262.99, 115.30, 87.60
243.95, 15.58, 69.54
13.50, 469.74, 33.92
326.27, 452.45, 88.02
163.55, 329.29, 77.61
101.25, 371.11, 69.89
251.50, 181.25, 58.56
80.66, 124.61, 38.96
354.61, 85.15, 10.06
73.79, 328.27, 18.94
441.98, 2.27, 27.92
148.53, 481.87, 56.66
79.93, 21.47, 29.91
316.29, 186.44, 29.01
270.71, 12.96, 61.46
